x-axis,1
second,Volt
-4.055000E-06,+32.214823761E-03
-4.050000E-06,+30.606783577E-03
-4.045000E-06,+30.405778554E-03
-4.040000E-06,+33.420853899E-03
-4.035000E-06,+33.018843853E-03
-4.030000E-06,+32.415828784E-03
-4.025000E-06,+33.219848876E-03
-4.020000E-06,+30.606783577E-03
-4.015000E-06,+33.621858922E-03
-4.010000E-06,+30.405778554E-03
-4.005000E-06,+30.807788600E-03
-4.000000E-06,+28.998743393E-03
-3.995000E-06,+32.817838830E-03
-3.990000E-06,+32.013818738E-03
-3.985000E-06,+30.003768508E-03
-3.980000E-06,+35.229899105E-03
-3.975000E-06,+31.812813715E-03
-3.970000E-06,+33.219848876E-03
-3.965000E-06,+33.621858922E-03
